file,totalPages,testedPage,section,records,warnings,lowConfidence,classifications,applications,firstTitle,warningBreakdown,error
20250418_16-2025_1_87f36eece7fdf6cb.pdf,669,25,applicationPublication,1,0,0,3,"[""202511002712 A""]",SYSTEM AND METHOD FOR ENHANCING LIFESPAN OF MULTI-STAGE CONSTANT CURRENT BASED GALLIUM NITRIDE SWITCHING CONVERTER,{},""""""
20250418_16-2025_2_462c8e98650b6ba8.pdf,1338,25,applicationPublication,1,0,0,5,"[""202311067949 A""]",AN IDLE AIR CONTROL VALVE,{},""""""
20250418_16-2025_3_2f5eb2155e3494ee.pdf,101,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250425_17-2025_1_0cb2fcc9c02f8991.pdf,937,25,applicationPublication,1,0,0,5,"[""202511014716 A""]",SMART LOCKING SYSTEM WITH INTELLIGENT KEY,{},""""""
20250425_17-2025_2_e8c9d6b723eb2bda.pdf,1234,25,applicationPublication,1,0,0,5,"[""202311071106 A""]",WORKPIECE SMOOTHENING DEVICE,{},""""""
20250425_17-2025_3_c57ee1c3a5556288.pdf,61,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250502_18-2025_1_051c653aaf238126.pdf,904,25,applicationPublication,1,0,0,5,"[""202511035911 A""]",AN ADAPTIVE LOAD-BALANCING SYSTEM FOR EFFICIENT JOB DISTRIBUTION IN CLOUD FEDERATION,{},""""""
20250502_18-2025_2_4cf4ef12821d6af6.pdf,855,25,applicationPublication,1,0,0,5,"[""202311073177 A""]",AUTOMATICALLY ENABLING DISPLAY FEATURES OF A DISPLAY DEVICE,{},""""""
20250502_18-2025_3_39af7db5ddb353e3.pdf,89,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250509_19-2025_1_91f1430d064db617.pdf,1142,25,applicationPublication,1,0,0,5,"[""202511022377 A""]",HOSPITAL BED MANAGEMENT SYSTEM IN A HEALTHCARE COMPUTING ENVIRONMENT AND A METHOD THEREOF,{},""""""
20250509_19-2025_2_ec0562463bab66be.pdf,796,25,applicationPublication,1,0,0,5,"[""202311073851 A""]",FRAME STRUCTURE OF AN ELECTRIC VEHICLE,{},""""""
20250509_19-2025_3_facdf59a4afadcb3.pdf,115,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250516_20-2025_1_4f657706ea9b19fa.pdf,1266,25,applicationPublication,1,0,0,5,"[""202511038029 A""]",DEEP LEARNING BASED ADAPTIVE CONTROL FOR AUTONOMOUS VEHICLE,{},""""""
20250516_20-2025_2_eb532042bc14d105.pdf,892,25,applicationPublication,1,0,0,5,"[""202311077700 A""]",A DOOR HINGE FOR IMPROVING SAFETY OF OCCUPANTS OF A VEHICLE,{},""""""
20250516_20-2025_3_284cf182da262c8b.pdf,71,25,weeklyFer,0,0,0,0,[],"""""",{},""""""
20250523_21-2025_1_b02452bfc13cb168.pdf,1009,25,applicationPublication,1,0,0,5,"[""202511038621 A""]",RETROFIT ATTACHMENT FOR CONVERTING BICYCLE TO E-CYCLE,{},""""""
20250523_21-2025_2_d82a19b6cd2901b4.pdf,842,25,applicationPublication,1,0,0,5,"[""202311075720 A""]",DEVICE AND METHOD FOR ADJUSTING WI-FI CONFIGURATION PARAMETERS BASED ON DEVICE ORIENTATION,{},""""""
20250523_21-2025_3_31c077ad03f420d2.pdf,70,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250530_22-2025_1_24f472bea87c4fc3.pdf,1974,25,applicationPublication,1,0,0,6,"[""202311076112 A""]",AI-DRIVEN RADIOGRAPHIC ANALYSIS AND PATIENT MANAGEMENT PLATFORM WITH REVENUE FORECASTING.,{},""""""
20250530_22-2025_2_2db62c2dd5a81900.pdf,1267,25,applicationPublication,1,0,0,5,"[""202311079877 A""]",AUTOMATED MULTI-ANGLE CUTTING DEVICE,{},""""""
20250530_22-2025_3_41fbd88ff1da995a.pdf,110,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250606_23-2025_1_55a66731b9e51869.pdf,787,25,applicationPublication,1,0,0,5,"[""202511005992 A""]",A METAGENOMICS ANALYSIS SYSTEM FOR DETECTING POLLUTANT-DEGRADING GENES AND PATHWAY,{},""""""
20250606_23-2025_2_3844f0c930e6421d.pdf,1285,25,applicationPublication,1,0,0,5,"[""202311081729 A""]",A NOISE DAMPER INTEGRATED SOLENOID VALVE,{},""""""
20250606_23-2025_3_cc060ad3a19ca949.pdf,68,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250613_24-2025_1_fde2677ad0d90801.pdf,1749,25,applicationPublication,1,0,0,5,"[""202511049323 A""]",MULTI-PHASE DUAL ATTENUATION ALGORITHM FOR UNDERWATER IMAGE AND VIDEO ENHANCEMENT,{},""""""
20250613_24-2025_2_c1997294e9123597.pdf,1438,25,applicationPublication,1,0,0,5,"[""202311083568 A""]",SYSTEM AND METHOD FOR TRACKING SECURITY SERVICES OF USER DEVICES BY A NETWORK,{},""""""
20250613_24-2025_3_c75753cde6d90a25.pdf,93,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250620_25-2025_1_7e076a7c19daa28b.pdf,1082,25,applicationPublication,1,0,0,5,"[""202411015613 A""]","AN ANTIBIOTIC FORMULATION COMPRISING OF A BETA-PROPIOLACTAM, A LACTAMASE INHIBITOR AND A CARBOXYLIC ACID",{},""""""
20250620_25-2025_2_ac12c89febbcd66c.pdf,543,25,applicationPublication,1,0,0,5,"[""202311084007 A""]",VEHICLE INSPECTION AND MAINTENANCE ASSISTIVE DEVICE,{},""""""
20250620_25-2025_3_70f6e687810ef844.pdf,75,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250627_26-2025_1_78fff585ee49b9cd.pdf,1058,25,applicationPublication,1,0,0,2,"[""202411071714 A""]",AN ENERGY STORAGE DEVICE AND A METHOD OF FABRICATION THEREOF,{},""""""
20250627_26-2025_2_4c7447732b8cf809.pdf,831,25,applicationPublication,1,0,0,2,"[""202517034893 A""]",SYSTEM AND METHODS TOIMPROVE THE PERFORMANCE OF FEDERATED LEARNING VIA SIDELINK COMMUNICATIONS,{},""""""
20250627_26-2025_3_64c73a8d33961c02.pdf,78,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250704_27-2025_1_beba4295d9df5680.pdf,1043,25,applicationPublication,1,0,0,5,"[""202511055820 A""]",Biodegradable Nano-Encapsulated BotanicalPesticide for EcoFriendly Plant Protection,{},""""""
20250704_27-2025_2_e813a0a679765399.pdf,1477,25,applicationPublication,1,0,0,5,"[""202311085826 A""]",AN APPARATUS FOR PROVIDING RETRACTABLE SEAT BELT IN A VEHICLE AND METHOD THEREOF,{},""""""
20250704_27-2025_3_8de0410d802eeb21.pdf,118,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250711_28-2025_1_3cea9510fc8a4431.pdf,1407,25,applicationPublication,1,0,0,7,"[""202511057110 A""]",A SPHERICAL GEAR-BASED LAPAROSCOPIC CAMERA HOLDER WITH INTEGRATED BRAKING,{},""""""
20250711_28-2025_2_1336beb9987f8a58.pdf,1388,25,applicationPublication,1,0,0,3,"[""202311088933 A""]",AMELIORATE RHIZOSPHERIC SOIL OF VIGNA RADIATA (L.) R. WILCZEK USING SELENIUM NANOPARTICLE INDUCED BACTERIAL EXOPOLYSACCHARIDES,{},""""""
20250711_28-2025_3_794c19af981fbdc0.pdf,111,25,weeklyFer,0,0,0,0,[],"""""",{},""""""
20250718_29-2025_1_d23cd45c22819cbc.pdf,800,25,applicationPublication,1,0,0,3,"[""202511038820 A""]",A LOAD-LIMITING DEVICE FOR SUSPENSION TOWERS AND METHOD THEREOF,{},""""""
20250718_29-2025_2_72a935937cfd963d.pdf,740,25,applicationPublication,1,0,0,3,"[""202414097154 A""]",MOTOR UNIT,{},""""""
20250718_29-2025_3_fa0f3f05ec4c5544.pdf,137,25,weeklyFer,0,0,0,0,[],"""""",{},""""""
20250725_30-2025_1_df931ccfd3e9060d.pdf,607,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250725_30-2025_2_9b20e0a3c1a0ee6f.pdf,638,25,applicationPublication,1,0,0,4,"[""202541066700 A""]",ELECTROLYTE COMPOSITION AND PROCESS FOR PRODUCING HYBRID CERAMIC-METAL COMPOSITE COATING ON METALLIC SUBSTRATE,{},""""""
20250725_30-2025_3_f5b5d1409aef8049.pdf,1009,25,applicationPublication,1,0,0,8,"[""202411001548 A""]",SUPPOSITORY COMPOSITIONS OF EUPHORBIA PROSTRATA,{},""""""
20250801_31-2025_1_4a260d11bf17b2f8.pdf,1163,25,applicationPublication,1,0,0,4,"[""202511062470 A""]",SYNTHESIS OF CHALCONE PYRAZOLE DERIVATIVES AS ANTICANCER AGENTS THERE OF,{},""""""
20250801_31-2025_2_5f84e1f94b2667c9.pdf,689,25,applicationPublication,1,0,0,5,"[""202411003675 A""]",ADAPTABLE TRAFFIC REGULATION SYSTEM,{},""""""
20250801_31-2025_3_3f9d41508ea500bc.pdf,102,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250808_32-2025_1_5722da3bf653e8da.pdf,583,25,applicationPublication,1,0,0,5,"[""202511060188 A""]",System and Method for Analysing Emotional Sentiment in Literary Texts,{},""""""
20250808_32-2025_2_720cb6a9400a9db2.pdf,1181,25,applicationPublication,1,0,0,5,"[""202411004054 A""]",REBAR CAGE SUPPORTING DEVICE FOR PILLAR CONSTRUCTION,{},""""""
20250808_32-2025_3_470bdd2696c2bbb7.pdf,91,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250815_33-2025_1_a6af35cec5361ab1.pdf,734,25,applicationPublication,1,0,0,7,"[""202511064185 A""]",METHOD FOR 3D INTERACTIVE VISUALIZATION OF PROPERTY LISTINGS ANDSYSTEM THEREOF,{},""""""
20250815_33-2025_2_1fc8353e787bb7bc.pdf,837,25,applicationPublication,1,0,0,3,"[""202411008497 A""]",ELECTRIC VEHICLE BATTERY CHARGING CONNECTOR,{},""""""
20250815_33-2025_3_ab29c87a19b5051d.pdf,136,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250822_34-2025_1_2cdc7b1c8368b8da.pdf,1259,25,applicationPublication,1,0,0,3,"[""202411091372 A""]",PORTABLE FIREARM RECEIVERHAVING PICCATINNY RAILLOCKING ASSEMBLIES WITHOUT PIN FOR REMOVABLE RECEIVER,{},""""""
20250822_34-2025_2_d7a2bb658844b002.pdf,1256,25,applicationPublication,1,0,0,4,"[""202411008913 A""]",AN ENGINEERED PLASMODIUM FALCIPARUM SPOROZOITE SURFACE PROTEIN FRAGMENT (PFCSP ) SPECIFIC scFv-Fc PROTEIN,{},""""""
20250822_34-2025_3_44a9c018e3805f27.pdf,86,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250829_35-2025_1_56e43847f912510a.pdf,861,25,applicationPublication,1,0,0,8,"[""202411060003 A""]",SYNERGISTIC INSECTICIDAL COMPOSITION AND METHOD OF PREPARATION THEREOF,{},""""""
20250829_35-2025_2_81bfd03413c7f0cd.pdf,1005,25,applicationPublication,1,0,0,5,"[""202411010717 A""]",WATER DISPENSING ASSISTIVE DEVICE,{},""""""
20250829_35-2025_3_1dbe520606df759a.pdf,85,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250905_36-2025_1_3e6215bd2ae4bfee.pdf,1179,25,applicationPublication,1,0,0,4,"[""202411061797 A""]",HIGH ALTITUDE SURVEILLANCE UAV SYSTEM AND METHOD THEREOF,{},""""""
20250905_36-2025_2_9fd5102a717939a3.pdf,1231,25,applicationPublication,1,0,0,5,"[""202541079616 A""]",AUTOMATIC AIR HUMIDIFIER WITH INTELLIGENT HUMIDITY CONTROL SYSTEM,{},""""""
20250905_36-2025_3_5335aba59c7bffa1.pdf,2347,25,applicationPublication,1,0,0,5,"[""202531060666 A""]",FERROELECTRIC NANOFIBER POLING APPARATUS AND METHOD THEREOF,{},""""""
20250912_37-2025_1_49f7820a2ea5a1a2.pdf,670,25,applicationPublication,1,0,0,5,"[""202511004967 A""]",S-ADENOSYL DERIVATIVES AN INHIBITORS OF NON-STRUCTURAL PROTEINS OF JAPANESE ENCEPHALITIS VIRUS (JEV) AND ITS METHOD OF PREPARATION,{},""""""
20250912_37-2025_2_b477aa1b595e22a9.pdf,965,25,applicationPublication,1,0,0,5,"[""202411012631 A""]",MACHINE LEARNING FOR IMPROVING ACCURACY OF BRAIN-COMPUTER INTERFACE SYSTEM,{},""""""
20250912_37-2025_3_0223e0705576bc10.pdf,80,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250919_38-2025_1_fe85d29fbf82a7c8.pdf,1177,25,applicationPublication,1,0,0,2,"[""202411083709 A""]",AN AUTOMATIC COOKING SYSTEM,{},""""""
20250919_38-2025_2_32ea915c7892eb90.pdf,1468,25,applicationPublication,1,0,0,5,"[""202411014601 A""]",CAM BASED MECHANISM FOR RELUCTANCE VARIATION IN MAGNETIC TRIP UNIT OF AN MCCB,{},""""""
20250919_38-2025_3_391aae6e2065cf31.pdf,104,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20250926_39-2025_1_4f2ce2ff219f4d8a.pdf,855,25,applicationPublication,1,0,0,2,"[""202511050107 A""]","SPECTROPHOTOMETRIC ANALYSIS DEVICE, METHOD FOR PERFORMING SPECTROPHOTOMETRIC ANALYSIS, AND SYSTEM AND METHODFOR DISEASE PREDICTION",{},""""""
20250926_39-2025_2_1f2728e4b848b043.pdf,1295,25,applicationPublication,1,0,0,5,"[""202411017502 A""]",CHEMICAL REACTION HOLDING APPARATUS,{},""""""
20250926_39-2025_3_c58adae790337eb4.pdf,151,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251003_40-2025_1_d428ecee6c61bc46.pdf,762,25,applicationPublication,1,0,0,5,"[""202511084742 A""]",PROCESS FOR FABRICATION AN ELECTROLUMINESCENCE BASED HYBRID MULTILAYER HETEROSTRUCTURE FOR LIGHT EMITTING DEVICE APPLICATIONS,{},""""""
20251003_40-2025_2_672d6b4b516cab75.pdf,1600,25,applicationPublication,1,0,0,4,"[""202111027490 A""]","Vardaan comprehensive disaster management solution for responders, citizen and victims",{},""""""
20251003_40-2025_3_8b984b102bbfd5de.pdf,122,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251010_41-2025_1_495e039847b5adf9.pdf,592,25,applicationPublication,1,0,0,5,"[""202411058380 A""]",NEUROPROTECTIVE COMPOSITION,{},""""""
20251010_41-2025_2_fb66c4e6b97edaad.pdf,1003,25,applicationPublication,1,0,0,5,"[""202411019765 A""]",AUTOMATED VEHICLE UPLIFTING DEVICE,{},""""""
20251010_41-2025_3_e9861ecc1dc60319.pdf,116,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251017_42-2025_1_8f0d660e0931c767.pdf,1197,25,applicationPublication,1,0,0,5,"[""202511037387 A""]",A POLYMERIC MICELLES-BASED NANOFORMULATION AND A METHOD OF SYNTHESIS THEREOF,{},""""""
20251017_42-2025_2_8e6643f9e8a48c73.pdf,1438,25,applicationPublication,1,0,0,5,"[""202411020828 A""]",ADJUSTABLE BENCH VICE HOLDING DEVICE,{},""""""
20251017_42-2025_3_b917535f931ede44.pdf,183,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251024_43-2025_1_375af929e1a3e4a6.pdf,796,25,applicationPublication,1,0,0,4,"[""202511089834 A""]",HERBAL TRANSDERMAL DELIVERY SYSTEM,{},""""""
20251024_43-2025_2_e57c9a5fc1e4383f.pdf,778,25,applicationPublication,1,0,0,5,"[""202411022356 A""]",AUTOMATED LOCKING STAND FORBICYCLES,{},""""""
20251024_43-2025_3_3e6a31f23bda836c.pdf,120,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251031_44-2025_1_8a30da052f7d837d.pdf,1159,25,applicationPublication,1,0,0,4,"[""202511091261 A""]",Security System for CloudComputing Infrastructure Using Deep Learning,{},""""""
20251031_44-2025_2_e3a6ae2f879b2a86.pdf,1150,25,applicationPublication,1,0,0,5,"[""202411023135 A""]",AUTOMATED LUGGAGE RELOCATING DEVICE FOR STAIRCASE,{},""""""
20251031_44-2025_3_ca350887ba8a8f78.pdf,116,25,weeklyFer,0,0,0,0,[],"""""",{},""""""
20251107_45-2025_1_11c83a49f177433f.pdf,472,25,applicationPublication,1,0,0,5,"[""202511074887A""]",SYSTEM AND METHOD FOR AI-BASED AUTOMATED MARKETING CONTENT GENERATION AND CROSS-PLATFORM PUBLISHING,{},""""""
20251107_45-2025_2_2dfa8b3819465d6d.pdf,630,25,applicationPublication,1,0,0,5,"[""202411024895 A""]",PORTABLEEGGS MANAGEMENT DEVICE,{},""""""
20251107_45-2025_3_7882ee733ddd51aa.pdf,211,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251114_46-2025_1_00d3b9353c1ea1f7.pdf,1205,25,applicationPublication,1,0,0,5,"[""202511091282 A""]",A Machine Learning Based Framework for Enhancing Security in Cloud Computing Environments,{},""""""
20251114_46-2025_2_fdcf5e766c0a8156.pdf,609,25,applicationPublication,1,0,0,5,"[""202411025496 A""]",AUTOMATED WOODEN-LOG CARVING DEVICE,{},""""""
20251114_46-2025_3_73e59ec55885cb18.pdf,215,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251121_47-2025_1_1d732ce6a7624c09.pdf,755,25,applicationPublication,1,0,0,4,"[""202511079674 A""]",A METHOD FOR EVALUATION OF POLYHERBAL PREPARATION FOR SCREENING OF UROLITHIASIS AND HYPERTENSION DISEASE,{},""""""
20251121_47-2025_2_36cbb0205ef914dc.pdf,157,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251128_48-2025_1_b46ce23088ec9e71.pdf,487,25,applicationPublication,1,0,0,5,"[""202511089870 A""]",SMART HOME AUTOMATION SYSTEM,{},""""""
20251128_48-2025_2_10750dca6bbcf56a.pdf,2710,25,applicationPublication,1,0,0,4,"[""202441086998 A""]",MICROPOROUS HYDROPHOBIC REDUCED GRAPHENE OXIDE MEMBRANE WITH THERMOPLASMONIC NANOPARTICLES,{},""""""
20251128_48-2025_3_0c3f2045ac178a66.pdf,2329,25,applicationPublication,1,0,0,5,"[""202531011176 A""]",FRUIT JUICE FEEDING DEVICE FOR INFANTS,{},""""""
20251205_49-2025_1_6de4fd8d212b6dea.pdf,2833,25,applicationPublication,1,0,0,6,"[""202511077011 A""]",ZINC OXIDE NANOFLUID COMPOSITION AND METHOD OF PREPARATION THEREOF FOR USE IN DRILLING FLUID SYSTEMS,{},""""""
20251205_49-2025_2_1eb4ed8e66ad76ec.pdf,1422,25,applicationPublication,1,0,0,4,"[""202411038808 A""]",AN OPTICALLY TRANSPARENT COATING FORMULATION FOR SURFACES,{},""""""
20251205_49-2025_3_74a87032437cc183.pdf,196,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251212_50-2025_1_22ce0652a82bf6ce.pdf,1653,25,applicationPublication,1,0,0,5,"[""202511077932 A""]",Gain-Phase Margin (GPM)-Based Modified Internal Model Controller (MIMC) for Robust Control of DC-DC Converters,{},""""""
20251212_50-2025_2_ed63ef462f23de27.pdf,1155,25,applicationPublication,1,0,0,4,"[""202517082210 A""]","VIDEO DECODER AND ENCODER USING A SPECIAL NEIGHBORHOOD SIGNAL, VIDEO DECODER AND ENCODER APPLYING A POST-PROCESSING ONLY TO CERTAIN INTER-PREDICTED BLOCKS, PICTURE-PROCESSING TOOL AND METHODS",{},""""""
20251212_50-2025_3_dfa20e6cf00c2960.pdf,202,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251219_51-2025_1_056e4fecde947f4f.pdf,1802,25,applicationPublication,1,0,0,5,"[""202511105846 A""]",CONTAINER LID OPENING ASSISTIVE DEVICE,{},""""""
20251219_51-2025_2_a2f521af174cda04.pdf,1433,25,applicationPublication,1,0,0,5,"[""202411042352 A""]",5G CORE NETWORK SUPPORT FOR NON-TERRESTRIAL NETWORK CELLS,{},""""""
20251219_51-2025_3_35baddc6d34da5b5.pdf,204,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20251226_52-2025_1_4bd6e33fdee16014.pdf,1859,25,applicationPublication,1,0,0,5,"[""202511098245 A""]","INTELLIGENT SANITATION MANAGEMENT SYSTEM WITH BLOCKAGE PREVENTION, AUTOMATED HYGIENE CONTROL, AND PREDICTIVE MAINTENANCE",{},""""""
20251226_52-2025_2_14c217e2f3c92a14.pdf,1816,25,applicationPublication,1,0,0,5,"[""202411045965 A""]",A REAL-TIME PLANT GROWTH MONITORING SYSTEM USING HIGH-RESOLUTION IMAGING AND DEEP LEARNING,{},""""""
20251226_52-2025_3_0ba9813a716e92eb.pdf,178,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260102_01-2026_1_d3a51fafd14f806b.pdf,989,25,applicationPublication,1,0,0,4,"[""202511086680 A""]",A SYSTEM AND METHODFOR FEDERATED EDGE AI-DRIVEN CROSS-LABORATORY AUTOMOTIVE TESTING AND ANOMALY ORCHESTRATION,{},""""""
20260102_01-2026_2_389a4db3d194bd8f.pdf,1010,25,applicationPublication,1,0,0,5,"[""202541122108 A""]",GESTURE-BASED ASSISTIVE COMMUNICATION SYSTEM WITH EMAIL NOTIFICATION,{},""""""
20260102_01-2026_3_656ee806c2cc262b.pdf,1000,25,applicationPublication,1,0,0,4,"[""202541125718 A""]",Smart construction worker safety vest,{},""""""
20260109_02-2026_1_fe756a11db1fc345.pdf,1543,25,applicationPublication,1,0,0,5,"[""202511113218 A""]",Biodegradable Sanitary Napkin Comprising Polyhydroxybutyrate(PHB) and Cellulose Extracted from Microbial and Agricultural Sources for Sustainable Menstrual Waste Management,{},""""""
20260109_02-2026_2_af5850fc71184841.pdf,742,25,applicationPublication,1,0,0,5,"[""202411051130 A""]",EqV-Volt: AN EQUITY-AWAREVAR-SUPPORTED VOLTAGE-BASED RESIDENTIAL ELECTRIC VEHICLE CHARGING CONTROL,{},""""""
20260109_02-2026_3_6ec912e2dd5c69d0.pdf,221,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260116_03-2026_1_8f36d1b732aefdf8.pdf,1079,25,applicationPublication,1,0,0,5,"[""202511118283 A""]",A System and Method for a Battery Operated Dual-Function Wheelchair with Modular Drive Configurations and Adjustable Ergonomic Seating,{},""""""
20260116_03-2026_2_ab5d8d2140810c1d.pdf,829,25,applicationPublication,1,0,0,5,"[""202411052822 A""]",SYSTEM AND METHOD FOR EMISSION CONTROL IN SPENT WASH BOILERS,{},""""""
20260116_03-2026_3_3598ed62b5c812b8.pdf,230,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260123_04-2026_1_cbd304d8c368f11d.pdf,1082,25,applicationPublication,1,0,0,5,"[""202511093771 A""]",A MULTI-BACTERIAL CONSORTIUM FOR ENHANCING PLANT GROWTH PROMOTION IN MIXED HEAVY METAL STRESSED SOIL,{},""""""
20260123_04-2026_2_7f1c9d8dcef96388.pdf,366,25,applicationPublication,1,0,0,5,"[""202617001541 A""]",DEVICE FOR DISPENSING A FLUID PRODUCT,{},""""""
20260123_04-2026_3_2a1c407c80208fe8.pdf,202,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260130_05-2026_1_4c22a1956103a5b2.pdf,1541,25,applicationPublication,1,0,0,7,"[""202511048239 A""]",A SYSTEM AND METHOD FOR COMPUTING NEWEST AMPERE-HOUR TO PREDICT STATE OF HEALTH OF A BATTERY PACK,{},""""""
20260130_05-2026_2_190fd9dba56266e8.pdf,971,25,applicationPublication,1,0,0,5,"[""202411054494 A""]",INSULATED ARCTIC TENT,{},""""""
20260130_05-2026_3_50905abfca528033.pdf,218,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260206_06-2026_1_3efd35de22d67bdd.pdf,1254,25,applicationPublication,1,0,0,3,"[""202511131214 A""]",Block Chain-Based Quality Assurance & Audit Trail System,{},""""""
20260206_06-2026_2_40f5bf5da9973bb4.pdf,839,25,applicationPublication,1,0,0,4,"[""202411056628 A""]",A COMPOSITION COMPRISING CHITOOLIGOSACCHARIDES,{},""""""
20260206_06-2026_3_95fda646d5a650a2.pdf,193,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260213_07-2026_1_c1771dda5320bbcf.pdf,1709,25,applicationPublication,1,0,0,4,"[""202611000216 A""]",SYSTEM AND METHOD FOR PROVIDING PERSONALIZED FITNESS AND DIETARY GUIDANCE,{},""""""
20260213_07-2026_2_527c39c711d30e62.pdf,1009,25,applicationPublication,1,0,0,5,"[""202411058051 A""]",FOOD ITEM COOKING ASSISTIVE DEVICE,{},""""""
20260213_07-2026_3_913fb42df99ed133.pdf,211,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260220_08-2026_1_2301228dd48ea339.pdf,1673,25,applicationPublication,1,0,0,5,"[""202411070187 A""]",SYSTEM AND METHOD FOR AI-ENABLED EDUCATIONAL CONTENT DELIVERY USING QR CODE INTEGRATION,{},""""""
20260220_08-2026_2_740d24d453e09ad6.pdf,849,25,applicationPublication,1,0,0,5,"[""202411060090 A""]",ADJUSTABLE HYDRAULIC PUNCHING DEVICE,{},""""""
20260220_08-2026_3_ce4fde858285c917.pdf,231,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260227_09-2026_1_7e484491c4b76393.pdf,945,25,applicationPublication,1,0,0,5,"[""202611005553 A""]",A SOIL MOISTURE RESPONSIVE FERTILIZER DISPENSING SYSTEM FOR PRECISION AGRICULTURE,{},""""""
20260227_09-2026_2_529090ce3562f7c9.pdf,784,25,applicationPublication,1,0,0,5,"[""202514070490 A""]",COMMUNICATION APPARATUS AND CONTROL METHOD THEREOF,{},""""""
20260227_09-2026_3_f981ca63baf98e0b.pdf,251,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260306_10-2026_1_16c48a04c2f33b44.pdf,1481,25,applicationPublication,1,0,0,5,"[""202411091174 A""]",PERSONAL RAPID TRANSIT (PRT) SYSTEM-TRACK GUIDEWAY DESIGN,{},""""""
20260306_10-2026_2_e3b56b5faff029ba.pdf,1182,25,applicationPublication,1,0,0,7,"[""202411064336 A""]",ADAPTABLE PASSENGER SAFEGUARDING SYSTEM FOR FOUR-WHEELER VEHICLES,{},""""""
20260306_10-2026_3_376afded185e2586.pdf,299,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260313_11-2026_1_97451d81c5f3d716.pdf,1050,25,applicationPublication,1,0,0,3,"[""202511113152 A""]",IMPROVED ELECTRICAL WIRE / CABLE WITH ANTI-COUNTERFEITING AND / OR SECURITY FEATURES,{},""""""
20260313_11-2026_2_73ba9b2f4318a536.pdf,602,25,applicationPublication,1,0,0,2,"[""202514074516 A""]",OPTICAL IMAGING LENS ASSEMBLY,{},""""""
20260313_11-2026_3_be7ab75b3b242796.pdf,132,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260320_12-2026_1_e9f4a4bee90fa857.pdf,1666,25,applicationPublication,1,0,0,4,"[""202611005705 A""]",AN ADAPTIVE SELF-SUPERVISED LEARNING-BASED SYSTEM FOR EARLY-STAGE ALZHEIMER'S DISEASE DETECTION,{},""""""
20260320_12-2026_2_049d911ff08d5796.pdf,914,25,applicationPublication,1,0,0,5,"[""202411067163 A""]",MULTI-PASS CONCENTRIC CYLINDRICAL MEMBRANE DISTILLATION MODULE AND APPLICATION THEREOF,{},""""""
20260320_12-2026_3_9a2c615a7ebc2ed8.pdf,345,25,frontMatter,0,0,0,0,[],"""""",{},""""""
20260327_13-2026_1_49614aa197e51504.pdf,1780,25,applicationPublication,1,0,0,7,"[""202511122440 A""]",TWISTED MULTI-METAL WIRE FEEDSTOCK FOR WIRE ARC ADDITIVE MANUFACTURING,{},""""""
20260327_13-2026_2_4981db3e6690c8dc.pdf,876,25,applicationPublication,1,0,0,5,"[""202517118592 A""]",INSOLUBILIZING MATERIAL FOR SPECIFIC HARMFUL SUBSTANCE (INCLUDING HEAVY METAL),{},""""""
